ProductID,Date,Zip,Units,Revenue
2222,2/9/2016,87031,1,246.6975
2222,2/22/2016,35045,1,246.6975
2222,3/2/2016,02330,1,246.6975
2222,3/13/2016,91710,1,246.6975
2222,3/19/2016,83843,1,246.6975
2222,3/20/2016,63069,1,246.6975
2222,3/20/2016,76225,1,246.6975
2222,3/20/2016,86336,1,246.6975
2222,3/23/2016,92692,1,246.6975
2222,3/28/2016,47229,1,246.6975
2222,3/30/2016,83201,1,246.6975
2222,4/2/2016,70775,1,246.6975
2222,4/19/2016,99516,1,246.6975
2222,4/23/2016,83014,1,246.6975
2222,4/23/2016,89119,1,246.6975
2222,4/25/2016,37027,1,246.6975
2222,4/26/2016,89511,1,246.6975
2222,4/27/2016,84094,1,246.6975
2222,4/30/2016,83450,1,246.6975
2222,5/3/2016,55803,1,246.6975
2222,5/7/2016,40065,1,246.6975
2222,5/9/2016,37922,1,246.6975
2222,5/9/2016,92110,1,246.6975
2222,5/10/2016,97119,1,246.6975
2222,5/14/2016,83647,2,493.395
2222,5/14/2016,84116,1,246.6975
2222,5/15/2016,55448,1,246.6975
2222,5/15/2016,99705,1,246.6975
2222,5/24/2016,29715,1,246.6975
2222,5/29/2016,53964,1,246.6975
2222,5/29/2016,91941,1,246.6975
2222,5/30/2016,75503,1,246.6975
2222,5/31/2016,59714,2,493.395
2222,6/25/2016,32766,1,246.6975
2222,6/28/2016,84003,1,246.6975
2222,7/9/2016,20855,1,246.6975
2222,7/13/2016,83821,1,246.6975
2222,7/31/2016,07052,1,246.6975
2222,8/28/2016,37303,1,246.6975
2222,8/29/2016,07052,1,246.6975
2222,8/30/2016,46613,1,246.6975
2222,9/6/2016,75244,1,246.6975
2222,10/1/2016,01036,1,246.6975
2222,10/2/2016,75707,1,246.6975
2222,10/8/2016,54751,1,246.6975
2222,10/18/2016,70739,1,246.6975
2222,10/22/2016,96019,1,246.6975
2222,10/24/2016,94568,1,246.6975
2222,10/31/2016,90250,1,246.6975
2222,11/12/2016,85634,1,246.6975
2222,11/13/2016,69360,1,246.6975
2222,11/26/2016,93619,1,246.6975
2222,12/4/2016,91326,1,246.6975
2222,12/6/2016,70518,1,246.6975
2222,12/11/2016,95661,1,246.6975
2222,12/12/2016,92562,1,246.6975
2222,12/14/2016,91351,1,246.6975
2222,12/17/2016,92410,1,246.6975
2222,12/21/2016,93561,1,246.6975
2222,12/26/2016,25705,1,246.6975
2222,12/27/2016,39532,1,246.6975
2222,12/27/2016,85268,1,246.6975
2222,12/28/2016,79936,1,246.6975
2222,12/31/2016,91301,1,246.6975
2222,1/3/2017,07840,1,246.6975
2222,1/7/2017,95252,1,246.6975
2222,1/14/2017,29630,1,246.6975
2222,1/15/2017,76085,1,246.6975
2222,1/15/2017,93306,1,246.6975
2222,1/18/2017,02050,1,246.6975
2222,1/21/2017,85022,1,246.6975
2222,1/25/2017,95404,1,246.6975
2222,1/29/2017,94588,1,246.6975
2222,2/4/2017,29902,1,246.6975
2222,2/4/2017,95927,1,246.6975
2222,2/5/2017,40601,1,246.6975
2222,2/8/2017,03033,1,246.6975
2222,2/14/2017,64832,1,246.6975
2222,2/15/2017,08094,1,246.6975
2222,2/18/2017,08075,1,246.6975
2222,2/21/2017,08055,1,246.6975
2222,2/26/2017,88011,1,246.6975
2222,3/5/2017,37862,1,246.6975
2222,3/6/2017,92646,1,246.6975
2222,3/7/2017,92313,1,246.6975
2222,3/8/2017,33327,1,246.6975
2222,3/8/2017,95678,1,246.6975
2222,3/14/2017,06480,1,246.6975
2222,3/14/2017,97603,1,246.6975
2222,3/15/2017,90604,1,246.6975
2222,3/19/2017,36203,1,246.6975
2222,3/19/2017,91910,1,246.6975
2222,3/20/2017,97013,1,246.6975
2222,3/20/2017,97055,1,246.6975
2222,3/21/2017,83855,1,246.6975
2222,3/22/2017,34677,1,246.6975
2222,3/27/2017,94533,1,246.6975
2222,3/29/2017,59840,1,246.6975
2222,4/1/2017,40360,1,246.6975
2222,4/1/2017,75078,1,246.6975
2222,4/4/2017,89115,1,246.6975
2222,4/10/2017,76248,1,246.6975
2222,4/10/2017,83316,1,246.6975
2222,4/11/2017,93441,1,246.6975
2222,4/12/2017,32754,1,246.6975
2222,4/18/2017,95776,1,246.6975
2222,4/19/2017,46511,1,246.6975
2222,4/23/2017,83687,1,246.6975
2222,4/24/2017,06611,1,246.6975
2222,4/24/2017,83861,1,246.6975
2222,4/24/2017,95361,1,246.6975
2222,4/29/2017,05363,1,246.6975
2222,4/29/2017,46226,1,246.6975
2222,4/29/2017,83276,1,246.6975
2222,4/30/2017,93065,1,246.6975
2222,4/30/2017,95257,1,246.6975
2222,5/10/2017,83638,1,246.6975
2222,5/13/2017,77571,1,246.6975
2222,5/13/2017,92691,1,246.6975
2222,5/15/2017,95696,1,246.6975
2222,5/17/2017,21047,1,246.6975
2222,5/28/2017,03458,1,246.6975
2222,5/29/2017,92648,1,246.6975
2222,5/30/2017,92138,1,246.6975
2222,5/30/2017,95461,1,246.6975
2222,6/3/2017,83012,1,246.6975
2222,6/10/2017,59401,1,246.6975
2222,6/11/2017,92008,1,246.6975
2222,6/12/2017,83316,1,246.6975
2222,6/20/2017,93432,1,246.6975
2171,9/12/2021,68142,1,456.6975
2171,9/15/2021,32967,1,456.6975
2171,9/15/2021,37664,1,446.1975
2171,10/2/2021,42347,1,456.6975
2171,10/7/2021,89502,1,456.6975
2171,10/19/2021,34986,1,456.6975
2171,12/1/2021,75711,1,456.6975
2280,10/16/2021,54701,1,162.6975
2280,10/16/2021,92408,1,162.6975
2236,12/1/2019,97502,1,173.1975
2236,12/3/2019,33971,1,173.1975
2236,12/3/2019,66224,1,173.1975
2236,12/7/2019,97502,1,173.1975
2236,12/10/2019,92372,1,173.1975
2236,12/12/2019,97325,1,173.1975
2236,12/13/2019,91214,1,173.1975
2236,12/14/2019,20603,2,346.395
2236,12/15/2019,36266,1,173.1975
2236,12/15/2019,95816,1,173.1975
2236,12/16/2019,92040,1,173.1975
2236,12/16/2019,95320,1,173.1975
2236,12/17/2019,66753,1,173.1975
2213,8/9/2021,57216,1,89.1975
2213,8/15/2021,54157,1,89.1975
2213,8/16/2021,40906,1,89.1975
2213,8/17/2021,08854,1,89.1975
2213,8/17/2021,41858,1,91.8225
2213,8/17/2021,99615,2,178.395
2213,8/21/2021,21222,1,89.1975
2213,8/22/2021,36345,1,91.8225
2213,8/22/2021,66749,1,91.8225
2213,8/22/2021,83810,1,89.1975
2213,8/22/2021,95139,1,91.8225
2269,12/13/2019,95127,1,293.9475
2269,12/14/2019,93446,1,299.1975
2269,12/15/2019,93465,1,299.1975
2269,12/17/2019,85210,1,299.1975
2269,12/17/2019,94590,1,293.9475
2269,12/18/2019,35022,1,299.1975
2269,12/18/2019,70820,1,299.1975
2269,12/18/2019,77375,1,299.1975
2269,12/20/2019,89144,1,299.1975
2269,12/20/2019,92887,2,598.395
2269,12/21/2019,93108,1,299.1975
2269,12/27/2019,59405,1,299.1975
2269,12/27/2019,77511,2,598.395
2269,12/27/2019,85344,1,299.1975
2269,12/27/2019,91770,1,299.1975
2269,12/27/2019,92586,1,299.1975
2269,12/27/2019,93465,1,299.1975
2269,12/27/2019,94553,1,299.1975
2269,12/27/2019,97424,1,299.1975
2269,12/28/2019,08203,1,299.1975
2269,12/28/2019,38326,1,299.1975
2269,12/28/2019,91750,2,598.395
2269,12/28/2019,92344,1,299.1975
2269,12/29/2019,08087,1,299.1975
2269,12/29/2019,58503,1,299.1975
2269,12/29/2019,64024,1,299.1975
2269,12/30/2019,78255,1,299.1975
2269,12/30/2019,92647,1,299.1975
2269,12/31/2019,20657,1,299.1975
2269,12/31/2019,55972,1,299.1975
2269,12/31/2019,90504,1,299.1975
2269,12/31/2019,90731,1,299.1975
2269,12/31/2019,92646,1,299.1975
2269,1/3/2020,92683,1,293.9475
2269,1/5/2020,20879,1,299.1975
2269,1/7/2020,72113,1,299.1975
2269,1/11/2020,63303,1,299.1975
2269,1/14/2020,41729,1,299.1975
2269,1/17/2020,78374,1,299.1975
2269,1/19/2020,94551,1,299.1975
2269,1/20/2020,92587,1,299.1975
2269,1/21/2020,92544,2,598.395
2269,1/24/2020,78148,1,299.1975
2269,1/24/2020,90277,1,299.1975
2269,1/24/2020,92648,1,299.1975
2269,1/25/2020,94505,1,299.1975
2269,1/25/2020,95134,1,299.1975
2269,1/26/2020,79363,1,299.1975
2269,1/26/2020,89191,1,299.1975
2269,1/26/2020,90401,1,299.1975
2269,1/28/2020,93422,1,293.9475
2269,1/31/2020,38578,1,299.1975
2269,1/31/2020,84721,1,299.1975
2269,1/31/2020,91762,1,299.1975
2269,1/31/2020,92405,1,299.1975
2269,1/31/2020,93536,1,299.1975
2269,2/2/2020,55443,1,299.1975
2269,2/4/2020,70791,1,299.1975
2269,2/4/2020,92503,1,299.1975
2269,2/7/2020,90805,1,299.1975
2269,2/8/2020,35179,1,299.1975
2269,2/8/2020,82605,1,293.9475
2269,2/8/2020,91784,1,299.1975
2269,2/9/2020,21620,1,299.1975
2269,2/9/2020,72758,1,299.1975
2269,2/10/2020,93619,1,299.1975
2269,2/11/2020,78133,1,299.1975
2269,2/11/2020,91605,1,293.9475
2269,2/14/2020,47265,1,299.1975
2269,2/14/2020,92069,1,299.1975
2269,2/14/2020,92705,1,299.1975
2269,2/14/2020,97222,1,299.1975
2269,2/15/2020,85310,1,299.1975
2269,2/16/2020,92345,1,299.1975
2269,2/21/2020,32773,1,293.9475
2269,2/21/2020,95356,1,299.1975
2269,2/22/2020,02190,1,299.1975
2269,2/22/2020,29456,1,299.1975
2269,2/22/2020,92056,1,293.9475
2269,2/22/2020,92882,1,299.1975
2269,2/22/2020,94563,1,299.1975
2269,2/23/2020,56031,1,299.1975
2269,2/23/2020,82001,1,299.1975
2269,2/23/2020,92121,1,299.1975
2269,2/23/2020,92530,1,293.9475
2269,2/24/2020,34481,1,299.1975
2269,2/25/2020,40006,1,299.1975
2269,2/28/2020,35077,1,299.1975
2269,2/28/2020,37013,1,299.1975
2269,2/28/2020,37620,1,299.1975
2269,2/28/2020,85255,1,299.1975
2269,2/28/2020,89149,1,299.1975
2269,2/28/2020,92551,1,299.1975
2269,3/1/2020,08638,1,299.1975
2269,3/1/2020,29672,1,299.1975
2269,3/1/2020,76244,1,293.9475
2269,3/2/2020,40291,1,299.1975
2269,3/3/2020,02702,1,293.9475
2269,3/3/2020,59725,1,293.9475
2269,3/3/2020,93308,1,299.1975
2269,3/3/2020,95624,1,299.1975
2269,3/4/2020,29020,1,299.1975
2269,3/4/2020,95993,1,299.1975
2269,3/9/2020,55616,1,299.1975
2269,3/10/2020,93551,1,299.1975
2269,3/11/2020,74873,1,299.1975
2269,3/11/2020,78056,1,299.1975
2269,3/11/2020,93308,1,299.1975
2269,3/14/2020,56378,1,299.1975
2269,3/15/2020,46723,1,299.1975
2269,3/15/2020,55118,1,299.1975
2269,3/15/2020,85936,1,299.1975
2269,3/15/2020,97702,1,293.9475
2269,3/17/2020,33510,1,299.1975
2269,3/17/2020,42001,1,299.1975
2269,3/21/2020,97535,1,299.1975
2269,3/22/2020,33647,1,299.1975
2269,3/22/2020,55020,1,299.1975
2269,3/23/2020,01072,1,299.1975
2269,3/24/2020,66071,1,293.9475
2254,5/15/2014,47246,1,57.6975
2254,5/15/2014,47272,1,57.6975
2254,5/15/2014,50707,1,57.6975
2254,5/15/2014,51503,1,57.6975
2254,5/15/2014,53050,1,57.6975
2254,5/15/2014,54971,1,57.6975
2254,5/15/2014,55044,1,57.6975
2254,5/15/2014,55372,1,57.6975
2254,5/15/2014,65560,1,57.6975
2254,5/15/2014,69337,1,70.8225
2254,5/15/2014,70038,1,57.6975
2254,5/15/2014,75789,1,57.6975
2254,5/15/2014,76028,1,57.6975
2254,5/15/2014,77396,1,57.6975
2254,5/15/2014,78414,1,57.6975
2254,5/15/2014,84042,1,57.6975
2254,5/15/2014,85620,1,57.6975
2254,5/15/2014,89511,2,115.395
2254,5/15/2014,91350,1,57.6975
2254,5/15/2014,92570,1,57.6975
2254,5/15/2014,92841,1,57.6975
2254,5/15/2014,95004,1,57.6975
2254,5/15/2014,95307,1,57.6975
2254,5/15/2014,96093,1,57.6975
2254,5/15/2014,97132,1,57.6975
2254,5/15/2014,97535,1,57.6975
2254,6/15/2014,02368,1,57.6975
2254,6/15/2014,02879,1,57.6975
2254,6/15/2014,06026,1,57.6975
2254,6/15/2014,06232,1,57.6975
2254,6/15/2014,21791,1,57.6975
2254,6/15/2014,24844,2,115.395
2254,6/15/2014,32095,1,57.6975
2254,6/15/2014,32211,3,173.0925
2254,6/15/2014,32331,1,57.6975
2254,6/15/2014,32577,1,57.6975
2254,6/15/2014,33936,1,57.6975
2254,6/15/2014,35209,1,57.6975
2254,6/15/2014,35504,1,57.6975
2254,6/15/2014,37033,1,57.6975
2254,6/15/2014,37381,1,57.6975
2254,6/15/2014,40336,1,57.6975
2254,6/15/2014,46307,1,57.6975
2254,6/15/2014,46408,1,57.6975
2254,6/15/2014,47946,1,57.6975
2254,6/15/2014,47978,1,57.6975
2254,6/15/2014,51342,1,57.6975
2254,6/15/2014,55448,1,57.6975
2254,6/15/2014,57201,1,57.6975
2254,6/15/2014,63824,1,57.6975
2254,6/15/2014,63966,1,57.6975
2254,6/15/2014,74701,1,57.6975
2254,6/15/2014,74851,1,57.6975
2254,6/15/2014,76051,1,57.6975
2254,6/15/2014,77065,1,57.6975
2254,6/15/2014,77706,1,57.6975
2254,6/15/2014,82604,1,57.6975
2254,6/15/2014,83118,1,57.6975
2254,6/15/2014,83845,1,57.6975
2254,6/15/2014,84065,1,57.6975
2254,6/15/2014,84335,1,70.8225
2254,6/15/2014,88260,1,57.6975
2254,6/15/2014,91351,1,57.6975
2254,6/15/2014,91906,1,57.6975
2254,6/15/2014,92026,1,57.6975
2254,6/15/2014,92630,1,57.6975
2254,6/15/2014,95758,1,57.6975
2254,6/15/2014,95973,1,57.6975
2254,6/15/2014,97203,1,57.6975
2254,7/15/2014,01545,1,57.6975
2254,7/15/2014,01721,1,57.6975
2254,7/15/2014,06479,1,57.6975
2254,7/15/2014,08527,1,70.8225
2254,7/15/2014,21093,1,57.6975
2254,7/15/2014,25276,1,57.6975
2254,7/15/2014,33040,1,57.6975
2254,7/15/2014,35004,2,115.395
2254,7/15/2014,35546,1,70.8225
2254,7/15/2014,40391,1,57.6975
2254,7/15/2014,46040,1,57.6975
2254,7/15/2014,46507,1,57.6975
2254,7/15/2014,46534,1,57.6975
2254,7/15/2014,46808,1,57.6975
2254,7/15/2014,47177,1,57.6975
2254,7/15/2014,47203,1,57.6975
2254,7/15/2014,52746,1,57.6975
2254,7/15/2014,53545,1,57.6975
2254,7/15/2014,54220,1,57.6975
2254,7/15/2014,55024,1,57.6975
2254,7/15/2014,55379,2,115.395
2254,7/15/2014,56540,1,57.6975
2254,7/15/2014,64683,1,62.9475
2254,7/15/2014,66090,1,70.8225
2254,7/15/2014,70783,1,57.6975
2254,7/15/2014,71203,1,57.6975
2254,7/15/2014,74454,1,57.6975
2254,7/15/2014,76249,1,57.6975
2254,7/15/2014,76859,1,57.6975
2254,7/15/2014,83686,1,57.6975
2254,7/15/2014,89820,1,57.6975
2254,7/15/2014,90604,1,57.6975
2254,7/15/2014,92410,3,173.0925
2254,7/15/2014,93291,1,57.6975
2254,7/15/2014,94568,1,57.6975
2254,7/15/2014,95037,2,115.395
2254,7/15/2014,95687,1,57.6975
2254,7/15/2014,95959,1,57.6975
2254,8/15/2014,06702,1,57.6975
2254,8/15/2014,06870,1,57.6975
2254,8/15/2014,20785,1,57.6975
2254,8/15/2014,21227,1,57.6975
2254,8/15/2014,29710,1,57.6975
2254,8/15/2014,35758,1,57.6975
2254,8/15/2014,37353,1,57.6975
2254,8/15/2014,38305,1,57.6975
2254,8/15/2014,38654,1,57.6975
2254,8/15/2014,46121,1,57.6975
2254,8/15/2014,47331,1,57.6975
2254,8/15/2014,54763,1,57.6975
2254,8/15/2014,54935,1,57.6975
2254,8/15/2014,55032,1,57.6975
2254,8/15/2014,55076,1,57.6975
2254,8/15/2014,56619,1,57.6975
2254,8/15/2014,64429,1,57.6975
2254,8/15/2014,70380,1,57.6975
2254,8/15/2014,70777,1,57.6975
2254,8/15/2014,74107,1,57.6975
2254,8/15/2014,75603,1,57.6975
2254,8/15/2014,77357,1,57.6975
2254,8/15/2014,77429,1,57.6975
2254,8/15/2014,92307,1,57.6975
2254,8/15/2014,92708,1,57.6975
2254,8/15/2014,95521,1,57.6975
2254,8/15/2014,95687,2,115.395
2254,8/15/2014,97013,1,57.6975
2254,8/15/2014,99921,1,57.6975
2254,9/15/2014,08003,1,57.6975
2254,9/15/2014,19711,1,57.6975
2254,9/15/2014,21217,1,57.6975
2254,9/15/2014,33707,1,57.6975
2254,9/15/2014,34219,2,115.395
2254,9/15/2014,38018,1,57.6975
2254,9/15/2014,38573,1,57.6975
2254,9/15/2014,38849,1,57.6975
2254,9/15/2014,47933,1,57.6975
2254,9/15/2014,52566,1,57.6975
2254,9/15/2014,54940,1,57.6975
2254,9/15/2014,55044,1,57.6975
2254,9/15/2014,55449,1,57.6975
2254,9/15/2014,55909,1,57.6975
2254,9/15/2014,59901,1,70.8225
2254,9/15/2014,63304,1,57.6975
2254,9/15/2014,70065,1,57.6975
2205,12/28/2016,38362,1,157.4475
2205,12/28/2016,92227,1,157.4475
2205,12/31/2016,40356,1,157.4475
2205,12/31/2016,91342,1,157.4475
2205,1/2/2017,33467,1,157.4475
2205,1/2/2017,95123,1,157.4475
2205,1/7/2017,73529,1,157.4475
2205,1/7/2017,74701,1,157.4475
2205,1/8/2017,73018,1,157.4475
2205,1/10/2017,95023,1,157.4475
2212,12/19/2021,76878,1,89.1975
2212,12/19/2021,92694,1,91.8225
2212,12/20/2021,20019,1,91.8225
2212,12/20/2021,66207,1,91.8225
2212,12/20/2021,83616,1,91.8225
2212,12/20/2021,93727,1,89.1975
2212,12/21/2021,32136,1,89.1975
2212,12/21/2021,39451,1,91.8225
2212,12/21/2021,63701,1,91.8225
2212,12/21/2021,77354,1,89.1975
2212,12/21/2021,91016,1,91.8225
2212,12/21/2021,91106,1,89.1975
2212,12/22/2021,32038,1,91.8225
2212,12/22/2021,67219,1,91.8225
2212,12/22/2021,73110,1,89.1975
2212,12/22/2021,82435,1,89.1975
2212,12/22/2021,84003,1,91.8225
2234,11/9/2016,87002,1,70.8225
2234,11/12/2016,19702,1,70.8225
2234,11/12/2016,66044,1,70.8225
2234,11/12/2016,78251,1,70.8225
2234,11/13/2016,21084,2,141.645
2234,11/14/2016,57703,1,70.8225
2234,11/14/2016,75766,1,70.8225
2234,11/14/2016,79201,1,70.8225
2234,11/19/2016,38450,1,70.8225
2234,11/19/2016,46324,1,70.8225
2234,11/19/2016,84081,1,70.8225
2234,11/19/2016,97124,1,70.8225
2234,11/20/2016,33009,1,70.8225
2234,11/20/2016,50674,1,70.8225
2234,11/20/2016,77059,1,70.8225
2234,11/20/2016,95012,1,70.8225
2234,11/21/2016,33467,1,70.8225
2234,11/21/2016,35740,1,70.8225
2234,11/26/2016,40330,1,70.8225
2234,11/26/2016,46501,1,70.8225
2234,11/26/2016,92504,1,70.8225
2234,11/27/2016,70123,1,70.8225
2234,11/27/2016,79110,1,70.8225
2234,11/28/2016,08736,1,70.8225
2234,11/29/2016,08505,1,70.8225
2234,11/29/2016,19806,1,70.8225
2234,11/29/2016,35611,1,70.8225
2234,11/29/2016,65613,1,70.8225
2234,11/29/2016,92083,1,70.8225
2234,11/30/2016,33462,2,141.645
2234,11/30/2016,33594,1,70.8225
2234,11/30/2016,34654,1,70.8225
2234,11/30/2016,75558,1,70.8225
2234,11/30/2016,92054,1,70.8225
2234,12/3/2016,01062,1,70.8225
2234,12/3/2016,06382,1,70.8225
2234,12/3/2016,06492,1,70.8225
2234,12/3/2016,39759,1,70.8225
2234,12/3/2016,40258,1,70.8225
2234,12/4/2016,32514,1,70.8225
2234,12/4/2016,84025,1,70.8225
2234,12/4/2016,92040,1,70.8225
2234,12/4/2016,94952,1,70.8225
2234,12/4/2016,97004,1,70.8225
2234,12/5/2016,01068,2,141.645
2234,12/5/2016,29563,1,70.8225
2234,12/6/2016,06264,1,70.8225
2234,12/6/2016,37072,1,70.8225
2234,12/6/2016,74434,1,70.8225
2234,12/7/2016,07082,1,70.8225
2234,12/7/2016,75206,1,70.8225
2234,12/10/2016,06468,1,70.8225
2234,12/10/2016,38305,1,70.8225
2234,12/10/2016,75453,2,141.645
2234,12/11/2016,06320,1,70.8225
2234,12/11/2016,08005,1,70.8225
2234,12/11/2016,63787,1,70.8225
2234,12/11/2016,76249,1,70.8225
2234,12/12/2016,24739,1,70.8225
2234,12/12/2016,29801,1,70.8225
2234,12/12/2016,75703,1,70.8225
2234,12/12/2016,91773,2,141.645
2234,12/13/2016,35565,1,70.8225
2234,12/13/2016,55449,1,70.8225
2234,12/13/2016,75551,1,70.8225
2234,12/13/2016,97439,1,70.8225
2234,12/14/2016,01337,1,70.8225
2234,12/17/2016,33472,1,70.8225
2234,12/17/2016,41339,1,70.8225
2234,12/17/2016,46062,2,141.645
2234,12/17/2016,64067,1,70.8225
2234,12/17/2016,77546,1,70.8225
2234,12/17/2016,78413,1,70.8225
2234,12/18/2016,01518,1,70.8225
2234,12/18/2016,21037,1,70.8225
2234,12/18/2016,29129,1,70.8225
2234,12/18/2016,35405,1,70.8225
2234,12/18/2016,36009,1,70.8225
2234,12/18/2016,37130,1,70.8225
2234,12/18/2016,78577,1,70.8225
2234,12/18/2016,93905,1,70.8225
2234,12/19/2016,38401,1,70.8225
2359,3/6/2021,77650,1,451.4475
2359,3/6/2021,97401,1,461.9475
2359,3/7/2021,02330,1,451.4475
2359,3/10/2021,29154,1,451.4475
2359,3/10/2021,46407,1,440.9475
2359,3/12/2021,07675,1,446.1975
2359,3/12/2021,53214,1,461.9475
2359,3/12/2021,53220,1,451.4475
2359,3/12/2021,87110,1,451.4475
2359,3/13/2021,40517,1,451.4475
2359,3/14/2021,29730,1,461.9475
2359,3/14/2021,33026,1,461.9475
2359,3/15/2021,85225,1,461.9475
2359,3/16/2021,63801,1,435.6975
2359,3/20/2021,42718,1,440.9475
2359,3/20/2021,51201,1,451.4475
2359,3/20/2021,72396,1,451.4475
2359,3/20/2021,84121,1,451.4475
2359,3/22/2021,02720,1,451.4475
2359,3/22/2021,06471,1,451.4475
2359,3/22/2021,20755,1,440.9475
2359,3/22/2021,29646,2,902.895
2359,3/22/2021,55912,1,461.9475
2359,3/22/2021,57106,1,451.4475
2359,3/24/2021,21703,1,440.9475
2359,3/24/2021,55008,1,451.4475
2359,3/24/2021,88310,1,451.4475
2359,3/24/2021,95457,1,451.4475
2359,3/27/2021,54947,1,451.4475
2359,3/28/2021,91763,1,451.4475
2359,3/29/2021,72902,1,451.4475
2359,3/29/2021,74464,1,461.9475
2359,3/30/2021,64081,1,461.9475
2359,3/30/2021,65810,1,451.4475
2359,3/30/2021,74546,1,461.9475
2359,3/31/2021,05356,1,451.4475
2359,3/31/2021,36303,1,440.9475
2359,3/31/2021,36867,1,461.9475
2359,3/31/2021,46953,1,451.4475
2359,3/31/2021,52772,1,451.4475
2359,3/31/2021,66112,1,461.9475
2359,3/31/2021,68144,1,451.4475
2359,3/31/2021,74006,1,440.9475
2359,3/31/2021,75243,1,461.9475
2263,5/24/2021,85250,1,309.6975
2263,5/24/2021,88310,1,309.6975
2263,5/25/2021,83002,1,320.1975
2263,5/26/2021,94536,1,320.1975
2263,5/31/2021,47150,1,320.1975
2263,5/31/2021,82501,1,320.1975
2263,6/6/2021,95123,1,320.1975
2263,6/7/2021,83642,1,320.1975
2263,6/12/2021,33308,1,320.1975
2263,6/19/2021,63090,1,320.1975
2263,6/23/2021,95006,1,320.1975
2263,6/26/2021,79706,1,309.6975
2263,6/29/2021,41018,1,309.6975
2263,6/30/2021,57016,1,320.1975
2263,7/17/2021,06082,1,320.1975
2263,7/17/2021,89706,1,320.1975
2263,7/17/2021,96080,1,309.6975
2263,7/18/2021,66083,1,309.6975
2263,7/21/2021,91730,1,320.1975
2263,7/24/2021,97423,1,304.4475
2263,7/25/2021,84043,1,320.1975
2263,7/26/2021,83813,1,320.1975
2263,7/27/2021,78642,1,320.1975
2263,7/31/2021,29536,1,320.1975
2263,7/31/2021,33428,1,309.6975
2263,7/31/2021,95765,1,320.1975
2263,8/14/2021,93560,1,320.1975
2263,8/15/2021,72641,1,320.1975
2263,8/16/2021,92223,1,320.1975
2263,8/21/2021,85715,1,320.1975
2263,8/24/2021,92345,1,320.1975
2263,8/24/2021,93021,1,320.1975
2263,8/25/2021,01379,1,320.1975
2263,8/28/2021,95005,1,320.1975
2263,8/30/2021,35650,1,304.4475
2263,8/30/2021,58639,1,309.6975
2263,8/30/2021,89511,3,929.0925
2263,8/30/2021,93292,1,320.1975
2263,8/30/2021,93454,1,320.1975
2263,8/31/2021,83301,1,320.1975
2263,9/7/2021,95687,1,320.1975
2263,9/12/2021,92555,1,320.1975
2263,9/15/2021,84720,1,309.6975
2263,9/19/2021,97480,1,309.6975
2263,9/26/2021,85212,1,320.1975
2253,8/7/2016,97045,1,136.4475
2253,8/8/2016,07078,1,136.4475
2253,8/10/2016,85050,1,136.4475
2253,8/10/2016,95240,1,136.4475
2253,8/11/2016,08016,1,136.4475
2253,8/14/2016,02766,1,136.4475
2253,8/15/2016,65707,1,136.4475
2253,8/15/2016,74452,1,136.4475
2253,8/15/2016,79111,1,136.4475
2253,8/15/2016,93225,1,136.4475
2253,8/16/2016,33480,1,136.4475
2253,8/16/2016,46528,1,136.4475
2253,8/16/2016,77042,1,136.4475
2253,8/16/2016,91351,1,136.4475
2253,8/16/2016,95006,1,136.4475
2253,8/16/2016,96057,1,136.4475
2253,8/17/2016,82601,1,136.4475
2253,8/20/2016,01562,1,136.4475
2253,8/20/2016,07726,1,136.4475
2253,8/20/2016,32835,1,136.4475
2253,8/20/2016,52501,1,136.4475
2253,8/20/2016,57717,1,136.4475
2253,8/20/2016,95357,1,136.4475
2253,8/21/2016,36081,1,136.4475
2253,8/21/2016,52032,1,136.4475
2253,8/21/2016,87529,1,136.4475
2253,8/21/2016,95687,1,136.4475
2253,8/21/2016,97103,1,136.4475
2253,8/21/2016,99687,1,136.4475
2253,8/22/2016,52533,1,136.4475
2253,8/22/2016,78382,1,136.4475
2253,8/22/2016,79111,1,136.4475
2253,8/22/2016,95127,1,136.4475
2253,8/23/2016,08723,1,136.4475
2253,8/23/2016,08759,1,136.4475
2253,8/23/2016,42223,1,136.4475
2253,8/23/2016,95620,1,136.4475
2253,8/24/2016,78154,1,136.4475
2253,8/27/2016,29154,1,136.4475
