CustomerTransactionID,CustomerID,TransactionTypeID,InvoiceID,Amount Excluding Tax,Tax Amount,Outstanding Balance
285253,864,1,59772,467,70.05,0
285267,901,1,59775,3672,550.8,0
285325,854,1,59782,700,105,0
285331,1029,1,59783,728.5,109.28,0
285347,827,1,59786,1408,211.2,0
285356,1015,1,59788,246,36.9,0
285361,874,1,59789,2038,305.7,0
285367,923,1,59790,6461,969.15,0
285371,845,1,59791,420,63,0
285391,946,1,59795,2913,436.95,0
285397,855,1,59797,10042.5,1506.38,0
285412,865,1,59801,1109,166.35,0
285422,858,1,59804,255,38.25,0
285448,928,1,59811,7560,1134,0
285455,861,1,59813,117,17.55,0
285492,805,1,59814,2160,324,0
285494,928,1,59815,875,131.25,0
285509,1031,1,59821,2140,321,0
285534,879,1,59827,426,63.9,0
285538,844,1,59828,1763,264.45,0
285547,901,1,59830,1063,159.45,0
285588,811,1,59838,7232,1084.8,0
285597,1007,1,59840,368,55.2,0
285632,1029,1,59849,334,50.1,0
285647,980,1,59852,5280.8,792.12,0
285651,981,1,59853,1071.6,160.74,0
285655,963,1,59854,666.4,99.96,0
285660,853,1,59855,2448,367.2,0
285669,1054,1,59857,1667.15,250.08,0
285679,923,1,59859,5644,846.6,0
285685,803,1,59860,1775,266.25,0
285697,803,1,59862,3203,480.45,0
285702,870,1,59863,9997,1499.55,0
285720,895,1,59867,767.5,115.13,0
285736,825,1,59870,2450,367.5,0
285739,982,1,59871,9599,1439.85,0
285747,846,1,59873,4976,746.4,0
285754,939,1,59875,1644,246.6,0
285760,1030,1,59876,1838.6,275.79,0
285788,926,1,59882,2037,305.55,0
285791,1020,1,59883,925,138.75,0
285800,861,1,59885,19976,2996.4,0
285806,859,1,59887,409.5,61.43,0
285811,924,1,59888,9292,1393.8,0
285827,937,1,59892,8388,1258.2,0
285877,984,1,59894,525,78.75,0
285881,935,1,59896,266.4,39.96,0
285901,902,1,59901,7270.5,1090.58,0
285906,978,1,59902,576.4,86.46,0
285913,958,1,59904,1545,231.75,0
285918,972,1,59905,3506,525.9,0
285979,1045,1,59918,2187,328.05,0
285984,819,1,59919,3640,546,0
285988,964,1,59920,218,32.7,0
285991,852,1,59921,101,15.15,0
285995,960,1,59922,2174,326.1,0
285998,880,1,59923,3160,474,0
286009,912,1,59926,2239,335.85,0
286033,1000,1,59931,2282,342.3,0
286042,992,1,59933,3412.8,511.92,0
286047,909,1,59934,3343.4,501.51,0
286057,981,1,59936,534.8,80.22,0
286062,1020,1,59937,2748.6,412.29,0
286081,944,1,59941,3694,554.1,0
286091,1010,1,59943,1155,173.25,0
286097,802,1,59944,2045.7,306.86,0
286109,954,1,59947,813.2,121.98,0
286114,823,1,59948,1611,241.65,0
286171,868,1,59960,3444,516.6,0
286179,965,1,59962,1689.6,253.44,0
286206,884,1,59968,164,24.6,0
286286,877,1,59987,1369.2,205.38,0
286296,810,1,59989,1169,175.35,0
286300,844,1,59990,3140,471,0
286310,949,1,59992,350.25,52.54,0
286321,881,1,59994,2074,311.1,0
286334,976,1,59997,1927,289.05,0
286381,827,1,59998,1944,291.6,0
286413,848,1,60008,1101.25,165.19,0
286423,971,1,60010,1254,188.1,0
286429,820,1,60012,1062,159.3,0
286432,908,1,60013,292,43.8,0
286456,841,1,60018,3641.5,546.23,0
286474,1027,1,60022,2790,418.5,0
286489,965,1,60025,2242.5,336.38,0
286498,1029,1,60027,778,116.7,0
286501,849,1,60028,264,39.6,0
286509,801,1,60030,2380,357,0
286514,939,1,60031,2398,359.7,0
286526,906,1,60033,4104,615.6,0
286540,841,1,60037,1936.8,290.52,0
286546,868,1,60039,164,24.6,0
286554,987,1,60042,2264,339.6,0
286578,905,1,60048,2472,370.8,0
286587,951,1,60050,244,36.6,0
286592,980,1,60051,2346,351.9,0
286596,1029,1,60052,2537,380.55,0
286618,950,1,60057,514,77.1,0
286632,812,1,60060,571,85.65,0
286654,914,1,60066,9718,1457.7,0
286664,942,1,60068,2333,349.95,0
286673,1017,1,60070,4238.2,635.73,0
286676,1049,1,60071,330,49.5,0
286679,836,1,60072,7670,1150.5,0
286685,899,1,60073,949,142.35,0
286696,934,1,60075,2561,384.15,0
286700,1040,1,60076,399,59.85,0
286704,1027,1,60077,652,97.8,0
286712,892,1,60079,3431,514.65,0
286717,841,1,60080,1860,279,0
286813,864,1,60097,486,72.9,0
286821,827,1,60099,3253.6,488.04,0
286826,1036,1,60100,301,45.15,0
286847,950,1,60105,1478,221.7,0
286856,817,1,60107,3701,555.15,0
286889,924,1,60116,3888,583.2,0
286897,1045,1,60118,2255,338.25,0
286904,932,1,60120,156,23.4,0
286909,1003,1,60121,3804.8,570.72,0
286914,914,1,60122,2032,304.8,0
286920,1047,1,60123,1406.5,210.98,0
286926,860,1,60124,653,97.95,0
286937,850,1,60127,303,45.45,0
286945,1022,1,60129,3704,555.6,0
286950,978,1,60130,2966.5,444.98,0
286955,971,1,60131,669,100.35,0
286960,864,1,60132,3411,511.65,0
286965,839,1,60133,4070,610.5,0
286994,988,1,60138,19232,2884.8,0
286999,1000,1,60139,1217,182.55,0
287007,1044,1,60141,877,131.55,0
287025,881,1,60145,1681,252.15,0
287042,889,1,60149,857.6,128.64,0
287045,900,1,60150,320,48,0
287048,969,1,60151,2120,318,0
287077,871,1,60158,3394.95,509.24,0
287082,815,1,60159,1897,284.55,0
287098,933,1,60162,899.75,134.96,0
287108,828,1,60165,962.2,144.33,0
287165,808,1,60169,437.5,65.63,0
287173,1023,1,60171,3274.4,491.16,0
287179,938,1,60172,2132,319.8,0
287183,1043,1,60173,330.8,49.62,0
287190,1004,1,60175,637.5,95.63,0
287198,976,1,60177,141,21.15,0
287213,893,1,60180,3785.6,567.84,0
287225,821,1,60183,708.5,106.28,0
287235,1049,1,60185,1204,180.6,0
287239,1024,1,60186,457,68.55,0
287264,1000,1,60192,12206,1830.9,0
287269,1009,1,60193,8631.6,1294.74,0
287274,882,1,60194,1485.6,222.84,0
287281,1040,1,60196,2236,335.4,0
287283,995,1,60197,300,45,0
287290,863,1,60199,280,42,0
287322,932,1,60206,45,6.75,0
287327,830,1,60207,10120,1518,0
287355,1054,1,60209,1568,235.2,0
287366,1051,1,60211,305,45.75,0
287369,1028,1,60212,548,82.2,0
287409,968,1,60220,2192,328.8,0
287414,946,1,60221,4194,629.1,0
287418,1049,1,60222,2206,330.9,0
287424,1028,1,60223,3522.6,528.39,0
287443,902,1,60227,1678.4,251.76,0
287458,1041,1,60230,313,46.95,0
287463,829,1,60231,2808,421.2,0
287478,864,1,60234,1002,150.3,0
287523,986,1,60244,4106.8,616.02,0
287587,807,1,60255,22592,3388.8,0
287597,939,1,60258,4620,693,0
287602,964,1,60259,5871,880.65,0
287613,914,1,60262,221,33.15,0
287631,807,1,60266,19759,2963.85,0
287638,1005,1,60268,645.2,96.78,0
287642,904,1,60269,423.5,63.53,0
287658,828,1,60274,5692.2,853.83,0
287662,949,1,60275,4855,728.25,0
287675,903,1,60278,1486.5,222.98,0
287680,922,1,60279,2859.2,428.88,0
287697,986,1,60282,2407,361.05,0
287701,951,1,60283,694.5,104.18,0
287712,953,1,60285,8626,1293.9,0
287715,818,1,60286,1210,181.5,0
287721,852,1,60287,3722.8,558.42,0
287724,1015,1,60288,78,11.7,0
287738,905,1,60291,878,131.7,0
287744,845,1,60292,2904,435.6,0
287748,942,1,60293,2281,342.15,0
287769,963,1,60298,2460,369,0
287774,896,1,60299,2449,367.35,0
287778,1039,1,60300,1800,270,0
287789,829,1,60302,944,141.6,0
287809,932,1,60307,626,93.9,0
287820,975,1,60309,759,113.85,0
287868,1029,1,60312,1920,288,0
287892,1046,1,60318,773,115.95,0
287906,974,1,60321,2644,396.6,0
287929,888,1,60327,194,29.1,0
287937,989,1,60329,6392,958.8,0
287940,849,1,60330,661,99.15,0
287943,1026,1,60331,1566,234.9,0
287951,824,1,60333,158.5,23.78,0
287959,1017,1,60335,976,146.4,0
287971,860,1,60337,2416,362.4,0
287985,1017,1,60340,1295,194.25,0
287988,1055,1,60341,2448,367.2,0
287998,920,1,60343,3579.4,536.91,0
288004,878,1,60344,2343.25,351.49,0
288017,998,1,60347,2252.5,337.88,0
288027,872,1,60349,1240.5,186.08,0
288030,929,1,60350,374,56.1,0
288057,860,1,60356,4365,654.75,0
288066,940,1,60358,1005,150.75,0
288069,806,1,60359,384,57.6,0
288077,865,1,60361,1213,181.95,0
288093,893,1,60365,240,36,0
288098,830,1,60366,711.25,106.69,0
288102,831,1,60367,2360,354,0
288125,963,1,60372,704,105.6,0
288133,1023,1,60374,571.75,85.76,0
288151,892,1,60378,142.25,21.34,0
288173,969,1,60383,577,86.55,0
288179,878,1,60384,2920,438,0
288183,957,1,60385,2250,337.5,0
288225,816,1,60386,1512,226.8,0
288227,895,1,60387,525,78.75,0
288243,822,1,60394,275,41.25,0
288252,915,1,60396,1281.5,192.23,0
288258,910,1,60397,965,144.75,0
288264,892,1,60398,3622.2,543.33,0
288270,1055,1,60400,297,44.55,0
288276,824,1,60401,3501,525.15,0
288286,1003,1,60403,2794.8,419.22,0
288309,983,1,60409,4733,709.95,0
288312,880,1,60410,199,29.85,0
288321,877,1,60412,1216,182.4,0
288325,975,1,60413,279,41.85,0
288331,816,1,60415,1221,183.15,0
288357,856,1,60420,8295,1244.25,0
288361,833,1,60421,452,67.8,0
288369,912,1,60423,65,9.75,0
288383,988,1,60426,7816,1172.4,0
288390,992,1,60428,1780,267,0
288395,969,1,60429,2260,339,0
288411,817,1,60433,1146.6,171.99,0
288460,966,1,60443,527,79.05,0
288467,851,1,60445,161,24.15,0
288470,940,1,60446,262.5,39.38,0
288488,834,1,60450,3100,465,0
288550,975,1,60457,140.8,21.12,0
288560,856,1,60459,762.2,114.33,0
288587,1019,1,60465,4663,699.45,0
288617,841,1,60473,528,79.2,0
288631,986,1,60476,1788,268.2,0
288636,985,1,60477,2667,400.05,0
288639,1051,1,60478,1204,180.6,0
288650,909,1,60480,621,93.15,0
288658,839,1,60482,3560.5,534.08,0
288666,906,1,60484,10049,1507.35,0
288672,930,1,60485,1853,277.95,0
288681,942,1,60487,4638,695.7,0
288685,1031,1,60488,672,100.8,0
288695,820,1,60491,1972,295.8,0
288699,930,1,60492,365.75,54.86,0
288715,879,1,60495,495,74.25,0
288742,963,1,60500,126.8,19.02,0
288748,906,1,60501,1366.4,204.96,0
288797,977,1,60512,1105,165.75,0
288805,841,1,60514,2102,315.3,0
288817,975,1,60516,3231.2,484.68,0
288825,874,1,60518,3739,560.85,0
288829,942,1,60519,3190,478.5,0
288841,931,1,60522,3876,581.4,0
288909,859,1,60532,877,131.55,0
288912,989,1,60533,1177,176.55,0
288916,1011,1,60534,2330,349.5,0
288935,1044,1,60538,1893,283.95,0
288945,853,1,60540,8566,1284.9,0
288949,823,1,60541,919,137.85,0
288966,906,1,60544,921.8,138.27,0
288986,1010,1,60548,1130,169.5,0
288989,1021,1,60549,1225,183.75,0
288993,947,1,60550,3216,482.4,0
289005,888,1,60554,1810,271.5,0
289014,1048,1,60556,1506,225.9,0
289031,1031,1,60559,1426,213.9,0
289037,910,1,60560,6243,936.46,0
289059,1051,1,60564,2316,347.4,0
289080,923,1,60568,616,92.4,0
289093,1027,1,60571,3167,475.05,0
289098,1018,1,60572,2577,386.55,0
289117,945,1,60577,996,149.4,0
289127,1014,1,60579,2518,377.7,0
289130,887,1,60580,820,123,0
289135,888,1,60581,1152,172.8,0
289139,924,1,60582,363,54.45,0
289151,968,1,60585,402,60.3,0
289157,896,1,60586,2692,403.8,0
289183,984,1,60592,2076,311.4,0
289221,921,1,60595,896,134.4,0
289247,967,1,60601,3072,460.8,0
289261,998,1,60604,1374.5,206.18,0
289273,1046,1,60607,182,27.3,0
289287,898,1,60611,347.2,52.08,0
289305,848,1,60615,1792,268.8,0
289345,912,1,60621,350,52.5,0
289359,896,1,60624,1978.4,296.76,0
289377,899,1,60628,3712,556.8,0
289382,919,1,60629,7474.4,1121.16,0
289386,1053,1,60630,1288.5,193.28,0
289392,1008,1,60631,4260,639,0
289397,1026,1,60632,4923,738.45,0
289407,1024,1,60634,5208.2,781.23,0
289415,837,1,60636,2264,339.6,0
289422,931,1,60638,182,27.3,0
289445,935,1,60643,2385.4,357.81,0
289454,888,1,60645,7537,1130.55,0
289468,902,1,60648,489,73.35,0
289471,994,1,60649,360,54,0
289492,971,1,60654,2088,313.2,0
289502,858,1,60656,7795,1169.25,0
289525,958,1,60662,176.4,26.46,0
289535,984,1,60664,1164,174.6,0
289547,885,1,60667,1328,199.2,0
289596,1019,1,60673,358,53.7,0
289621,810,1,60679,453,67.95,0
289625,990,1,60680,2330.5,349.58,0
289645,933,1,60685,780.8,117.12,0
289648,814,1,60686,1860,279,0
289652,856,1,60687,956,143.4,0
289657,874,1,60688,13300,1995,0
289702,870,1,60699,11625.2,1743.78,0
289721,806,1,60703,3286.2,492.93,0
289727,892,1,60704,8907,1336.05,0
289754,1001,1,60711,2288,343.2,0
289762,916,1,60713,2053,307.95,0
289766,852,1,60714,1812,271.8,0
289775,1001,1,60716,1363,204.45,0
289793,846,1,60720,584,87.6,0
289796,1019,1,60721,172,25.8,0
289823,936,1,60727,3277.25,491.59,0
289830,1028,1,60729,373,55.95,0
289836,894,1,60731,1680,252,0
289844,906,1,60733,829,124.35,0
289847,857,1,60734,169,25.35,0
289857,892,1,60736,3887.75,583.16,0
289866,939,1,60738,739,110.85,0
289883,850,1,60741,6732.6,1009.89,0
289889,874,1,60742,3668.5,550.28,0
289901,853,1,60744,789,118.35,0
289904,958,1,60745,263,39.45,0
289908,1022,1,60746,4460,669,0
289912,975,1,60747,2729,409.35,0
289916,943,1,60748,1310.8,196.62,0
289930,1009,1,60751,175,26.25,0
289936,1035,1,60752,595.85,89.38,0
289959,994,1,60757,1169,175.35,0
289962,839,1,60758,215,32.25,0
290011,1028,1,60760,1920,288,0
290017,863,1,60763,525,78.75,0
290022,942,1,60765,131,19.65,0
290027,939,1,60766,1816,272.4,0
290036,1052,1,60768,221,33.15,0
290040,985,1,60769,2005,300.75,0
290048,963,1,60771,775,116.25,0
290051,866,1,60772,1231,184.65,0
290056,1024,1,60773,1988,298.2,0
290065,907,1,60775,5039,755.85,0
290085,932,1,60780,1519.4,227.91,0
290100,840,1,60784,2430,364.5,0
290110,830,1,60786,11621.4,1743.21,0
290115,875,1,60787,3762,564.3,0
290121,987,1,60789,91,13.65,0
290128,927,1,60791,2820,423,0
290151,983,1,60796,1904,285.6,0
290153,1017,1,60797,78,11.7,0
290184,1039,1,60804,210,31.5,0
290210,1005,1,60809,2960,444,0
290220,1018,1,60811,2714,407.1,0
290242,900,1,60816,6128,919.2,0
290251,1010,1,60818,9294,1394.1,0
290262,934,1,60820,4851,727.65,0
290266,966,1,60821,269,40.35,0
290283,953,1,60825,688,103.2,0
290290,889,1,60827,986,147.9,0
290295,863,1,60828,1234.6,185.19,0
290306,1041,1,60831,2608,391.2,0
290321,826,1,60835,1616,242.4,0
290346,920,1,60841,976,146.4,0
290375,941,1,60847,889,133.35,0
290422,865,1,60848,1728,259.2,0
290424,937,1,60849,532.8,79.92,0
290442,931,1,60853,5218,782.7,0
290450,858,1,60855,2451,367.65,0
290454,1010,1,60856,620,93,0
290466,906,1,60859,410,61.5,0
290474,858,1,60861,52,7.8,0
290488,985,1,60864,1410,211.5,0
290502,1049,1,60868,2034,305.1,0
290512,1014,1,60871,1490,223.5,0
290524,1016,1,60874,524,78.6,0
290527,864,1,60875,263.8,39.57,0
290571,955,1,60884,5851,877.65,0
290582,801,1,60886,718.75,107.81,0
290593,902,1,60888,2600,390,0
290598,929,1,60889,2732,409.8,0
290604,1050,1,60891,373,55.95,0
290614,1033,1,60893,3817,572.55,0
290618,815,1,60894,2086,312.9,0
290673,1055,1,60902,2742.25,411.34,0
290695,874,1,60907,16946.4,2541.96,0
290698,945,1,60908,2878,431.7,0
290707,967,1,60910,1842,276.3,0
290710,980,1,60911,1020,153,0
290716,827,1,60912,1658.2,248.73,0
290733,852,1,60915,6459.4,968.91,0
290757,845,1,60920,1590.2,238.53,0
290763,1021,1,60921,6994,1049.1,0
290772,831,1,60924,288,43.2,0
290778,803,1,60926,2019,302.85,0
290794,1053,1,60929,1079.5,161.93,0
290797,955,1,60930,291.8,43.77,0
290812,925,1,60934,1299.6,194.94,0
290817,871,1,60935,5040.8,756.12,0
290826,879,1,60937,3289,493.35,0
290844,995,1,60941,2131,319.65,0
290853,885,1,60943,9279.4,1391.91,0
290863,1011,1,60945,2566,384.9,0
290885,910,1,60950,52,7.8,0
290899,1054,1,60953,807,121.05,0
290906,1024,1,60955,322,48.3,0
290961,899,1,60961,702,105.3,0
290970,923,1,60963,1212,181.8,0
291003,1006,1,60970,2391.1,358.67,0
291015,836,1,60973,874.45,131.17,0
291019,1004,1,60974,266.25,39.94,0
291033,967,1,60977,7851.6,1177.74,0
291056,929,1,60983,2107.5,316.13,0
291064,1045,1,60985,5848,877.2,0
291069,1033,1,60986,11369,1705.35,0
291073,1001,1,60987,1192,178.8,0
291123,808,1,60996,558,83.7,0
291126,912,1,60997,2956,443.4,0
291129,1025,1,60998,2251,337.65,0
291135,1055,1,61000,418,62.7,0
291164,802,1,61007,640,96,0
291169,844,1,61008,487.6,73.14,0
291175,836,1,61009,548,82.2,0
291181,823,1,61010,3759,563.85,0
291195,1045,1,61013,6352,952.8,0
291203,841,1,61015,2730,409.5,0
291209,825,1,61016,22137,3320.55,0
291219,871,1,61018,395,59.25,0
291224,949,1,61019,843,126.45,0
291239,902,1,61023,2458,368.7,0
291247,810,1,61025,1573,235.95,0
291259,911,1,61028,5338,800.7,0
291264,835,1,61029,509.6,76.44,0
291277,870,1,61032,5660,849,0
291288,994,1,61034,2770,415.5,0
291305,951,1,61038,4023,603.45,0
291308,838,1,61039,104,15.6,0
291318,830,1,61041,2926.9,439.04,0
291326,858,1,61043,466,69.9,0
291330,907,1,61044,3725,558.75,0
291340,896,1,61046,1952.4,292.86,0
291344,877,1,61047,1604,240.6,0
291355,835,1,61050,3366.5,504.98,0
291361,1038,1,61051,4733.2,709.98,0
291368,929,1,61053,353,52.95,0
291386,953,1,61057,1483,222.45,0
291400,1034,1,61060,1332.6,199.89,0
291403,1036,1,61061,200,30,0
291411,1047,1,61064,1925,288.75,0
291415,805,1,61065,1600.6,240.09,0
291482,982,1,61072,739.2,110.88,0
291487,906,1,61074,824,123.6,0
291498,843,1,61076,2498,374.7,0
291503,904,1,61077,1616.5,242.48,0
291536,888,1,61085,3540,531,0
291541,1021,1,61086,601.25,90.19,0
291549,999,1,61088,2024,303.6,0
291567,988,1,61091,1891,283.65,0
291595,987,1,61097,512,76.8,0
291601,980,1,61099,330,49.5,0
291606,806,1,61100,4210,631.5,0
291622,1037,1,61104,388.8,58.32,0
291632,881,1,61106,563,84.45,0
291645,938,1,61109,284,42.6,0
291659,893,1,61112,2551,382.65,0
291663,803,1,61113,623,93.45,0
291673,1027,1,61115,1848,277.2,0
291683,1015,1,61117,233,34.95,0
291686,977,1,61118,206,30.9,0
291696,961,1,61120,3875,581.25,0
291705,872,1,61122,1194,179.1,0
291716,905,1,61124,2760,414,0
291719,856,1,61125,1462.5,219.38,0
291741,1029,1,61130,7668,1150.2,0
291744,848,1,61131,2875,431.25,0
291752,954,1,61133,609.1,91.37,0
291756,879,1,61134,3927,589.05,0
291770,1052,1,61137,2877,431.55,0
291779,995,1,61139,441,66.15,0
291788,829,1,61141,3328.8,499.32,0
291794,951,1,61143,825.2,123.78,0
291810,896,1,61147,2215.5,332.33,0
291815,905,1,61148,613.15,91.97,0
291826,881,1,61151,3578,536.7,0
291835,1006,1,61153,532,79.8,0
291847,818,1,61156,1440,216,0
291853,990,1,61157,4962,744.3,0
291882,837,1,61163,1321,198.15,0
291889,1012,1,61165,1016,152.4,0
291892,844,1,61166,169,25.35,0
291906,1045,1,61169,5697.5,854.63,0
291964,821,1,61171,1728,259.2,0
291974,806,1,61176,175,26.25,0
291988,971,1,61179,6181,927.15,0
292011,985,1,61184,385.9,57.89,0
292014,828,1,61185,320,48,0
292024,929,1,61187,1308,196.2,0
292045,982,1,61192,3824,573.6,0
292050,809,1,61193,409.8,61.47,0
292058,801,1,61195,3952,592.8,0
292067,959,1,61197,18064.6,2709.69,0
292080,858,1,61200,530,79.5,0
292089,828,1,61202,1298.6,194.79,0
292112,1035,1,61208,2189.5,328.43,0
292126,961,1,61211,2122,318.3,0
292139,884,1,61214,346,51.9,0
292180,828,1,61219,2089,313.35,0
292183,971,1,61220,130,19.5,0
292206,872,1,61226,468,70.2,0
292210,1045,1,61227,3085.8,462.87,0
292216,902,1,61228,3149.8,472.47,0
292235,1007,1,61232,1670,250.5,0
292240,952,1,61233,3057.8,458.67,0
292247,1019,1,61235,494,74.1,0
292258,953,1,61237,5224,783.6,0
292270,936,1,61240,1944,291.6,0
292281,982,1,61243,1016,152.4,0
292309,919,1,61250,2480,372,0
292317,947,1,61252,638,95.7,0
292325,1024,1,61254,2544,381.6,0
292372,1047,1,61266,1152,172.8,0
292374,1031,1,61267,492,73.8,0
292385,801,1,61269,2234,335.1,0
292388,1041,1,61270,1839,275.85,0
292395,1039,1,61272,1620,243,0
292400,820,1,61273,969.8,145.47,0
292408,847,1,61275,1728,259.2,0
292417,982,1,61277,518.2,77.73,0
292425,976,1,61279,3920,588,0
292440,802,1,61282,2277,341.55,0
292461,947,1,61286,2336,350.4,0
292471,829,1,61288,4425,663.75,0
292485,832,1,61291,1032,154.8,0
292492,974,1,61293,1896,284.4,0
292501,1023,1,61295,111.4,16.71,0
292515,1044,1,61298,1106,165.9,0
292539,1008,1,61303,2201.6,330.24,0
292565,900,1,61309,517.6,77.64,0
292575,964,1,61311,3466,519.9,0
292581,969,1,61312,9524,1428.6,0
292592,861,1,61314,2079.5,311.93,0
292614,826,1,61319,8037,1205.55,0
292669,919,1,61322,1600,240,0
292675,969,1,61325,437.5,65.63,0
292684,1045,1,61328,2553.6,383.04,0
292704,846,1,61332,5035,755.25,0
292713,893,1,61334,3005,450.75,0
292721,808,1,61336,922.5,138.38,0
292724,977,1,61337,1180,177,0
292757,894,1,61345,667.6,100.14,0
292765,822,1,61347,302,45.3,0
292778,922,1,61350,479,71.85,0
292792,879,1,61353,1942.4,291.36,0
292834,932,1,61364,412,61.8,0
292853,845,1,61368,965.65,144.85,0
292873,988,1,61369,6554,983.1,0
292884,1031,1,61372,1062.75,159.41,0
292901,1045,1,61375,2850,427.5,0
292912,863,1,61377,917,137.55,0
292922,838,1,61379,271.6,40.74,0
292925,813,1,61380,334,50.1,0
292930,823,1,61381,7461.6,1119.24,0
292935,938,1,61382,4710,706.5,0
292939,804,1,61383,2074,311.1,0
292942,1042,1,61384,1385.6,207.84,0
292955,1056,1,61387,1056.4,158.46,0
292958,972,1,61388,9848,1477.2,0
292972,946,1,61391,2859.4,408.39,0
292988,1012,1,61394,17791.2,2668.68,0
292998,988,1,61396,4081,612.15,0
293009,808,1,61398,4632,694.8,0
293023,814,1,61401,2471,370.65,0
293033,878,1,61403,889,133.35,0
293039,1017,1,61404,687,103.05,0
293047,898,1,61406,282,42.3,0
293062,998,1,61410,320,48,0
293071,1018,1,61412,577,86.55,0
293129,830,1,61415,2240,336,0
293150,967,1,61422,536,80.4,0
293168,967,1,61426,2919,437.85,0
293172,982,1,61427,3454.8,425.88,0
293181,909,1,61429,1316.6,187.23,0
293187,1017,1,61430,5630.4,772.74,0
293190,825,1,61431,7990,1198.5,0
293200,1006,1,61433,1163.6,174.54,0
293209,854,1,61435,1030.8,154.62,0
293213,870,1,61436,418.75,62.81,0
293223,1045,1,61438,2463,369.45,0
293226,828,1,61439,799.2,119.88,0
293277,1019,1,61450,1519,227.85,0
293282,976,1,61451,881,132.15,0
293288,863,1,61452,5690,853.5,0
293291,808,1,61453,437,65.55,0
293305,941,1,61456,1634,245.1,0
293310,998,1,61457,1965,294.75,0
293315,889,1,61458,2412.6,361.89,0
293319,831,1,61459,1993.6,216.96,0
293334,860,1,61462,4199.6,629.94,0
293339,848,1,61463,1058.5,158.78,0
293342,985,1,61464,495,74.25,0
293348,924,1,61465,1851.5,277.73,0
293372,814,1,61471,1057,158.55,0
293382,1004,1,61473,978,146.7,0
293398,869,1,61477,288,43.2,0
293403,922,1,61479,294,44.1,0
293412,916,1,61481,810,121.5,0
293428,887,1,61485,11325,1698.75,0
293446,889,1,61489,2212,331.8,0
293475,895,1,61496,2193,277.65,0
293480,1006,1,61497,3245,486.75,0
293487,980,1,61499,1055,158.25,0
293497,953,1,61501,4089,613.35,0
293501,937,1,61502,428,64.2,0
293541,950,1,61510,1748.6,262.29,0
293544,828,1,61511,441,66.15,0
293604,823,1,61515,88.8,13.32,0
293608,808,1,61517,640,96,0
293630,1000,1,61522,2605,390.75,0
293643,888,1,61525,11085,1662.75,0
293649,803,1,61526,10609,1591.35,0
293670,1006,1,61531,3358.8,411.48,0
293680,913,1,61533,1188,178.2,0
293695,980,1,61536,2368.35,355.25,0
293705,880,1,61538,1673,250.96,0
293710,864,1,61539,1389.2,208.38,0
293713,820,1,61540,9772,1465.8,0
293718,849,1,61541,545.6,71.58,0
293738,960,1,61545,846.2,116.67,0
293742,863,1,61546,1176.2,176.43,0
293754,872,1,61549,4746,711.9,0
293758,1017,1,61550,2354,353.1,0
